speed,speed_limit,speed_avg_week,speed_avg_time,speed_avg_week_time,speed_avg,seconds,air_temperature,wind_direction,wind_speed_ms,segangle,time,weekend,drifting,dry,fog,freezing,none,snow,thunder,wet,living_street,motorway,motorway_link,primary,residential,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,unpaved
59.020000457799995,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.2099990845,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55.449996948199995,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38.8199996948,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.045000076300001,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,6.1,7.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35.0499982834,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.844997406000005,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.9399986267,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.227999782551999,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,45.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.6499977112,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.61999893189999,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59.9599990845,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61.819999694799996,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63.3899993896,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49.949998219799994,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,10.9,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39.3999977112,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.659999847399998,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56.964998245249994,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53.76499938965001,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,4.8,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54.5099983215,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61.2899971008,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58.587499618525,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.4399986267,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46.86999893189999,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.4059989929,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,20.1,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65.86000061033333,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,10.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.16999816895,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.57499885555,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59.309997558599996,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.57571302142857,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,30.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65.3099975586,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63.8799972534,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61.5649986267,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58.3899993896,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.38499832155,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.770000457799995,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.53499984740002,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49.319999694799996,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66.0400009155,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.680000305200004,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74.16499710080002,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68.2250003815,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.23999977110001,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.9599990845,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38.38999938965,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.3800010681,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40.516666412366675,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,10.0,7.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38.469997406,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.4599990845,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51.11999893189999,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.719997406,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43.2099990845,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,7.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32.6300010681,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,7.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50.4399986267,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34.0499992371,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.033332824699997,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,10.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65.2299957275,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35.999998569475004,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.0,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,5.1,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.203331947333325,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,25.1,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.419999531342853,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,31.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.6199998855599995,40,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.529998779299998,20,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.484999895100003,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41.7299995422,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.059997558599996,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39.63399868011,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,19.9,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.44999949140001,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,10.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.8600006104,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,5.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23.01666577656666,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,12.9,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40.0499992371,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40.2099990845,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.574999809275,56,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,15.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43.659999847399995,48,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,7.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56.659999847399995,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.5,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.5299987793,72,47.04487897015237,45.89257312610221,46.69981617745058,46.44629145038065,0.0,6.0,230,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68.1500015259,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58.97999954220001,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.579998016400005,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64.0199966431,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65.2699966431,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65.3949985504,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,8.9,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54.7999992371,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52.18499946595,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,4.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63.24666468300001,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,5.9,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60.59499740605,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58.3499984741,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.90749851861668,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,53.1,8.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.2899971008,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.954998016350004,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.1,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.40874916316125,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,40.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61.930000305200004,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69.4799995422,72,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63.59571402414286,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,17.9,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63.449996948199995,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69.57599945068,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,12.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70.54000091555001,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.1,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.62999725340001,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56.379999160749996,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.430000305200004,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63.079998779300006,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,12.9,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.47399978638,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,12.1,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54.819999694799996,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,3.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38.92333348593334,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,6.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.7999992371,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42.727998113645,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,38.9,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67.04666392006668,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,6.1,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64.714998245275,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,9.8,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68.8699951172,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70.0,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54.103332519499986,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,6.8,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58.659999847399995,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65.20999526975001,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,4.1,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.424999237075006,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,9.1,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49.579998970024995,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,9.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.6399993896,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.531999588018,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,100.9,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.09000015260001,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.817498922362503,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,9.0,8.0,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84.1500015259,72,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77.0899963379,72,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,6.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77.4799957275,72,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56.0999984741,64,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.969997406000005,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.63499832155,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,4.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.079998970024995,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,9.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65.25,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61.429999033600005,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,6.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61.219997406000005,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,0.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62.579996744800006,56,45.317590180808494,45.89257312610221,44.405038342422635,46.44629145038065,6.0,7.5,160,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
