trip_id,trip_segmentno,segmentkey,segmentid,ev_kwh
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.2439041137999993
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.24391174319998754
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.2439041137999993
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.2439117431
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.7317047119000079
1849,-1,-1,-1,0.12194824219999136
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1849,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.12194824219999136
1850,-1,-1,-1,0.0
1850,-1,-1,-1,1.0975646973000008
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,1.707313537600001
1850,-1,-1,-1,0.0
1850,-1,-1,-1,0.0
1850,-1,-1,-1,1.2195129394999924
1850,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.8536529540999993
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,1.707313537600001
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.6097564698000184
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.4878005982000246
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,3.048782348700016
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1859,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.6097564697000024
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.2439041137999993
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.12195205689999965
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.2439002991000123
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.3658523559000031
1869,-1,-1,-1,0.0
1869,-1,-1,-1,0.12194824219999845
1869,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.12195205689999965
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.6097564698000042
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.2439041137999993
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.3658523560000049
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.8536567688000005
1871,-1,-1,-1,0.0
1871,-1,-1,-1,1.3414649963999992
1871,-1,-1,-1,1.0975646971999993
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.2439002990999981
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,1.3414611815999962
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.9756088255999912
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1871,-1,-1,-1,0.0
1875,-1,-1,-1,0.0
1875,-1,-1,-1,0.0
1875,-1,-1,-1,0.8536605835000017
1875,-1,-1,-1,0.0
1875,-1,-1,-1,0.6097564696999882
1875,-1,-1,-1,0.0
1875,-1,-1,-1,0.0
1875,-1,-1,-1,1.3414611815999962
1875,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.3658523560000049
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1879,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.2439041137999993
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.12195587159999376
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.6097564697000024
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.7317123412999962
1886,-1,-1,-1,0.0
1886,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.24390220640000135
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.6097564698000042
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.3658542632999975
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.6097564697000024
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1897,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1902,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1913,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.8536605835000017
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.6097564698000042
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1914,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,1.2195129394000048
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.4878082276000129
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,1.5853576660000073
1920,-1,-1,-1,1.5853576659999788
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.8536682129000042
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,1.7073211669999893
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.7317047118999795
1920,-1,-1,-1,0.0
1920,-1,-1,-1,1.7073059081999986
1920,-1,-1,-1,0.9756088256999932
1920,-1,-1,-1,0.24391174319998754
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.0
1920,-1,-1,-1,0.24391174310001415
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.3658523559000031
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,1.0975646971999993
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.1219635010000104
1928,-1,-1,-1,0.4878005981999962
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,1.3414688109999986
1928,-1,-1,-1,0.12194824219999136
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.2438964844000111
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,1.0975494384999962
1928,-1,-1,-1,0.8536605835000017
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,1.8292617797999924
1928,-1,-1,-1,0.12195587159999376
1928,-1,-1,-1,0.0
1928,-1,-1,-1,0.0
1928,-1,-1,-1,1.829269409200009
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,2.9268341064000016
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1936,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1938,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,1.2195129394000048
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.12194824219999136
1940,-1,-1,-1,1.0975646973000008
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1940,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.24390411369999754
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1941,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.12194824219999845
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.12194824220000555
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.12195587160000088
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1944,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,1.3414688110000057
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.6097564697000024
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.3658523560000049
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,2.195117950499992
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1946,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.2438964842999951
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.2438964843999685
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.9756164551000096
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.7317047120000097
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.3658523559000031
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.6097564697000024
1949,-1,-1,-1,0.12194824220000555
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.3658599852999629
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,1.3414688109999986
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,1.3414611816999835
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.3658599853999931
1949,-1,-1,-1,0.0
1949,-1,-1,-1,0.0
1949,-1,-1,-1,1.463417053200004
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.12194824220000555
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.12194824220000555
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,1.2195129393999906
1951,-1,-1,-1,0.36585235599999066
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1951,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.7317123413000033
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1954,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.9756088257000002
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,2.195121765099998
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.2439002989999963
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.4878044128999974
1956,-1,-1,-1,0.8536605835000017
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.2439041137999993
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.9756088257000002
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.6097564697999971
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.24390411380000646
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,2.804882049599996
1956,-1,-1,-1,1.9512176514000077
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1956,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.8536605834999982
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.2439002989999999
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,1.0975589752000021
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.6097564698000006
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
1958,-1,-1,-1,0.0
